Id,SalePrice
2013,624698.61
2014,618662.86
2015,623686.11
2016,622787.14
2017,617207.42
2018,526566.5
2019,536120.56
2020,536977.2
2021,535823.47
2022,558009.82
2023,620533.9
2024,619954.49
2025,617707.86
2026,552937.41
2027,631944.0
2028,578866.99
2029,632569.6
2030,552522.18
2031,537003.89
2032,536140.92
2033,548262.61
2034,613473.0
2035,621288.92
2036,622629.86
2037,623003.51
2038,638126.94
2039,540097.93
2040,618136.31
2041,547089.96
2042,573286.42
2043,559768.22
2044,533070.2
2045,556334.82
2046,507286.88
2047,617377.92
2048,536945.11
2049,500479.22
2050,606640.82
2051,475814.99
2052,501484.0
2053,529860.82
2054,613842.68
2055,550122.18
2056,538405.82
2057,529555.7
2058,610963.53
2059,543067.72
2060,553898.7
2061,538634.84
2062,541706.8
2063,535680.36
2064,547038.48
2065,541673.82
2066,516911.26
2067,493852.8
2068,501963.31
2069,465193.67
2070,557175.9
2071,494116.29
2072,556159.74
2073,544612.99
2074,529643.98
2075,538561.1
2076,537405.41
2077,535325.38
2078,542472.43
2079,609861.72
2080,497480.75
2081,612343.35
2082,342739.21
2083,617570.56
2084,497890.75
2085,493661.67
2086,537217.61
2087,569286.8
2088,570934.96
2089,491024.05
2090,560457.6
2091,460746.15
2092,571031.18
2093,611159.8
2094,338196.73
2095,616266.59
2096,496949.79
2097,451015.81
2098,613496.17
2099,474510.13
2100,334696.68
2101,574518.54
2102,607242.25
2103,562205.51
2104,629792.74
2105,450810.24
2106,572206.02
2107,587970.89
2108,542029.02
2109,496289.12
2110,535233.86
2111,552894.06
2112,617794.37
2113,604343.24
2114,555522.71
2115,606075.77
2116,487019.02
2117,611228.58
2118,614692.94
2119,495070.46
2120,601159.74
2121,532666.88
2122,615164.78
2123,481272.27
2124,612563.65
2125,623321.64
2126,579587.17
2127,603131.72
2128,576577.81
2129,494745.52
2130,615719.66
2131,502243.83
2132,571353.66
2133,497456.13
2134,614489.98
2135,488865.78
2136,460879.15
2137,496929.18
2138,528403.75
2139,543548.9
2140,526904.66
2141,537321.07
2142,532834.17
2143,541152.1
2144,537086.78
2145,539821.28
2146,531406.79
2147,548877.49
2148,593309.52
2149,526670.96
2150,556944.36
2151,558960.34
2152,367686.97
2153,530642.35
2154,372283.95
2155,607924.19
2156,616049.6
2157,547563.79
2158,617765.56
2159,574966.27
2160,570496.07
2161,510266.86
2162,555343.58
2163,552426.22
2164,547794.29
2165,559076.56
2166,536677.44
2167,549702.67
2168,626138.67
2169,628432.04
2170,617553.88
2171,536648.9
2172,528304.83
2173,548981.06
2174,582974.79
2175,622581.3
2176,553910.86
2177,579581.2
2178,577702.45
2179,535186.9
2180,548876.51
2181,552902.55
2182,552017.82
2183,550035.05
2184,525349.27
2185,541254.86
2186,547703.61
2187,543626.5
2188,605803.03
2189,487390.75
2190,332088.75
2191,332929.35
2192,371891.01
2193,437481.02
2194,433013.67
2195,530337.04
2196,489549.43
2197,604642.95
2198,508286.43
2199,621130.65
2200,595260.41
2201,565977.85
2202,623193.93
2203,575908.53
2204,630694.55
2205,555055.9
2206,530252.89
2207,611009.33
2208,622714.73
2209,546080.49
2210,607724.53
2211,532646.33
2212,562859.14
2213,444938.79
2214,613067.42
2215,497895.45
2216,629080.89
2217,315365.82
2218,568797.82
2219,569940.43
2220,581056.48
2221,552239.56
2222,555931.1
2223,556281.59
2224,575586.76
2225,547646.42
2226,545031.89
2227,551121.08
2228,556638.3
2229,625134.28
2230,569500.39
2231,586304.6
2232,502545.11
2233,544915.49
2234,550529.18
2235,550776.21
2236,549920.33
2237,553153.36
2238,554542.28
2239,344000.91
2240,555825.75
2241,541545.62
2242,537434.09
2243,624494.34
2244,613401.81
2245,619102.71
2246,538320.4
2247,496435.63
2248,538023.63
2249,546651.63
2250,545933.31
2251,568588.65
2252,555473.25
2253,573703.32
2254,609927.85
2255,616509.34
2256,624175.57
2257,574231.42
2258,513269.58
2259,575458.91
2260,524764.39
2261,556981.41
2262,536844.56
2263,621407.57
2264,560294.21
2265,540995.66
2266,554381.59
2267,539383.04
2268,553424.7
2269,552230.67
2270,623831.29
2271,557352.22
2272,629594.49
2273,548714.82
2274,550848.25
2275,557617.14
2276,556854.93
2277,625179.55
2278,538558.6
2279,539139.75
2280,541794.38
2281,509994.65
2282,555104.04
2283,598938.11
2284,571677.61
2285,551690.91
2286,540489.17
2287,554943.13
2288,516478.63
2289,546744.11
2290,629532.62
2291,574864.68
2292,555235.92
2293,550761.45
2294,586458.04
2295,556302.87
2296,575486.34
2297,619889.61
2298,523276.19
2299,576416.97
2300,618333.05
2301,619188.33
2302,550162.61
2303,549390.46
2304,580513.78
2305,535988.81
2306,536720.46
2307,549245.75
2308,548352.83
2309,552657.12
2310,550770.08
2311,557133.46
2312,565532.36
2313,571507.5
2314,578075.15
2315,570496.07
2316,575925.04
2317,549481.38
2318,579743.74
2319,577863.81
2320,506055.43
2321,548975.37
2322,509019.3
2323,548509.64
2324,611901.13
2325,505731.92
2326,565935.24
2327,580796.33
2328,616205.1
2329,623745.45
2330,574131.27
2331,623941.0
2332,629134.72
2333,615562.81
2334,576723.56
2335,622124.49
2336,616628.53
2337,508760.86
2338,546525.21
2339,546069.54
2340,551256.42
2341,513478.1
2342,548896.04
2343,546996.04
2344,574123.46
2345,581237.82
2346,548828.01
2347,511133.12
2348,619483.11
2349,574279.11
2350,627877.83
2351,517848.21
2352,507481.97
2353,576517.12
2354,341185.19
2355,341333.24
2356,539890.33
2357,515822.05
2358,616215.56
2359,556216.42
2360,538002.6
2361,535349.36
2362,624245.53
2363,541923.3
2364,538915.33
2365,554426.54
2366,552542.24
2367,552542.24
2368,547350.4
2369,515343.27
2370,628901.6
2371,632386.29
2372,508985.56
2373,634167.02
2374,618377.8
2375,542788.83
2376,559973.75
2377,553172.62
2378,511987.54
2379,622921.17
2380,532822.88
2381,539319.62
2382,551128.46
2383,512050.58
2384,623831.29
2385,541110.01
2386,538651.46
2387,538450.8
2388,476319.34
2389,544633.07
2390,545249.37
2391,543425.44
2392,498997.07
2393,555320.75
2394,553510.59
2395,618857.33
2396,537796.14
2397,547270.36
2398,527252.11
2399,365803.97
2400,486611.86
2401,540099.83
2402,534230.68
2403,507459.18
2404,549452.12
2405,546870.72
2406,542944.92
2407,544662.95
2408,541064.38
2409,498747.67
2410,542707.27
2411,538834.13
2412,537626.95
2413,542506.8
2414,547036.69
2415,510691.13
2416,540913.46
2417,533452.56
2418,541630.89
2419,612191.67
2420,536323.71
2421,550676.92
2422,528299.07
2423,452557.35
2424,537921.49
2425,587248.12
2426,630529.9
2427,455075.02
2428,620297.19
2429,538218.49
2430,543132.9
2431,539879.82
2432,543225.12
2433,542862.58
2434,541770.18
2435,532439.0
2436,474142.39
2437,541113.31
2438,532391.31
2439,497666.72
2440,612063.35
2441,527741.37
2442,492612.72
2443,496696.94
2444,595362.74
2445,612091.45
2446,572401.13
2447,567334.73
2448,606490.37
2449,606642.85
2450,612963.15
2451,599951.58
2452,564883.08
2453,476986.84
2454,482247.36
2455,614318.09
2456,615452.02
2457,629220.49
2458,607369.6
2459,488500.46
2460,599016.02
2461,593161.49
2462,550711.42
2463,597576.55
2464,569436.05
2465,578491.6
2466,561163.72
2467,614920.53
2468,573336.7
2469,557587.28
2470,623668.03
2471,602187.8
2472,610961.31
2473,627586.34
2474,571973.43
2475,599492.21
2476,604531.35
2477,522580.71
2478,532969.57
2479,532562.35
2480,556671.24
2481,531197.94
2482,539359.55
2483,542023.09
2484,540307.06
2485,530531.93
2486,540193.19
2487,611797.8
2488,593295.97
2489,536575.09
2490,542896.52
2491,476421.61
2492,552314.06
2493,551385.35
2494,551538.47
2495,491326.93
2496,560553.77
2497,598143.12
2498,540105.17
2499,471457.71
2500,548974.24
2501,538824.25
2502,607373.9
2503,578254.41
2504,581727.97
2505,615027.82
2506,511335.87
2507,512741.91
2508,510956.39
2509,550162.61
2510,546111.31
2511,509786.46
2512,577434.74
2513,618775.16
2514,539767.42
2515,542477.21
2516,619260.8
2517,538210.87
2518,539608.78
2519,621498.99
2520,623537.68
2521,581425.06
2522,614674.43
2523,535989.13
2524,552530.35
2525,536618.05
2526,536631.26
2527,533330.26
2528,538851.75
2529,538475.09
2530,537375.4
2531,548035.17
2532,621118.53
2533,578623.56
2534,549898.71
2535,618333.05
2536,619536.11
2537,540498.15
2538,580513.78
2539,551424.75
2540,507286.05
2541,571507.5
2542,583748.84
2543,529854.86
2544,546229.9
2545,606224.8
2546,500284.5
2547,543507.62
2548,551055.07
2549,624378.88
2550,553904.33
2551,540339.79
2552,540054.35
2553,333143.44
2554,338086.68
2555,603262.88
2556,529694.13
2557,535143.01
2558,506552.35
2559,532149.62
2560,608512.94
2561,592305.35
2562,555142.56
2563,549769.07
2564,564830.68
2565,478805.15
2566,630596.59
2567,610189.75
2568,547657.17
2569,562652.32
2570,593542.85
2571,501517.2
2572,535598.54
2573,554774.23
2574,521473.46
2575,592742.95
2576,460012.35
2577,612667.98
2578,496149.79
2579,466953.67
2580,457529.12
2581,535934.97
2582,536310.9
2583,553473.66
2584,552861.06
2585,546111.31
2586,542946.66
2587,549113.57
2588,540290.39
2589,536564.97
2590,550041.75
2591,507201.57
2592,508469.58
2593,551425.62
2594,557552.66
2595,550275.19
2596,548975.37
2597,513216.34
2598,619674.43
2599,519880.2
2600,491472.45
2601,540172.23
2602,613709.25
2603,614347.71
2604,492774.54
2605,569575.81
2606,524854.53
2607,548167.52
2608,536866.51
2609,616467.13
2610,369374.17
2611,536299.64
2612,532577.89
2613,525919.48
2614,527304.77
2615,556564.34
2616,548792.04
2617,544594.13
2618,543175.23
2619,511997.47
2620,617245.62
2621,578830.31
2622,572039.43
2623,581956.19
2624,621887.28
2625,580973.57
2626,543964.09
2627,504270.79
2628,625465.45
2629,591046.51
2630,624777.92
2631,618080.06
2632,576201.33
2633,551534.94
2634,556789.73
2635,535272.11
2636,582274.7
2637,542787.65
2638,621568.14
2639,624629.78
2640,558576.39
2641,538303.31
2642,555572.52
2643,565492.7
2644,606642.86
2645,605593.11
2646,605593.11
2647,598938.11
2648,555677.28
2649,542629.64
2650,557194.11
2651,631560.74
2652,620662.62
2653,506258.04
2654,519189.94
2655,554486.64
2656,576276.14
2657,628873.96
2658,578312.17
2659,572896.07
2660,628947.16
2661,548786.22
2662,553522.23
2663,615472.68
2664,551669.88
2665,547746.71
2666,549215.08
2667,576758.8
2668,580605.87
2669,503070.99
2670,574909.57
2671,574310.7
2672,546330.61
2673,546996.04
2674,548090.64
2675,550186.81
2676,573807.35
2677,620644.02
2678,577730.18
2679,615941.0
2680,625062.86
2681,619674.43
2682,619007.57
2683,631113.88
2684,620377.86
2685,626583.53
2686,578473.28
2687,552383.65
2688,510340.51
2689,548828.01
2690,620580.9
2691,581237.82
2692,366714.67
2693,512537.35
2694,341399.28
2695,578623.56
2696,578810.8
2697,575688.66
2698,615957.54
2699,543303.98
2700,552237.41
2701,625493.77
2702,541690.68
2703,542028.49
2704,525386.05
2705,530452.68
2706,531671.19
2707,532181.83
2708,532213.77
2709,369243.86
2710,538611.19
2711,625652.03
2712,631966.29
2713,502060.46
2714,587555.98
2715,632386.29
2716,583127.86
2717,576274.87
2718,511244.47
2719,544046.5
2720,558882.34
2721,542786.13
2722,614906.46
2723,535316.79
2724,536220.17
2725,537666.85
2726,542152.92
2727,534126.11
2728,540772.93
2729,607653.64
2730,534358.88
2731,528467.39
2732,497691.19
2733,538734.25
2734,537364.51
2735,540672.31
2736,550375.37
2737,532638.43
2738,507059.85
2739,536253.38
2740,507416.16
2741,542638.75
2742,542197.86
2743,533863.33
2744,540029.32
2745,543261.38
2746,531277.94
2747,496938.66
2748,542226.6
2749,542581.66
2750,531514.19
2751,544762.58
2752,492845.17
2753,540878.4
2754,627950.33
2755,569410.13
2756,498533.61
2757,493866.73
2758,569922.18
2759,622077.56
2760,555916.52
2761,533591.39
2762,540557.94
2763,551372.5
2764,497893.84
2765,631548.99
2766,595811.55
2767,485528.8
2768,347639.91
2769,544762.58
2770,540425.88
2771,540425.88
2772,370680.92
2773,587359.0
2774,610382.21
2775,602176.38
2776,607177.81
2777,596475.99
2778,544169.07
2779,584591.6
2780,528764.08
2781,498798.14
2782,502061.96
2783,573682.89
2784,541293.66
2785,559564.92
2786,536529.88
2787,606864.63
2788,489139.4
2789,576563.29
2790,461940.71
2791,490718.49
2792,345620.54
2793,567568.64
2794,612708.7
2795,569619.45
2796,494211.74
2797,563544.25
2798,570762.14
2799,577314.86
2800,332536.89
2801,539293.85
2802,601401.31
2803,511651.75
2804,483327.56
2805,469222.3
2806,502913.22
2807,555664.89
2808,534336.33
2809,544897.08
2810,535934.97
2811,528115.33
2812,540386.36
2813,505863.57
2814,554527.39
2815,492758.6
2816,539730.62
2817,538236.03
2818,530995.14
2819,619736.47
2820,537409.07
2821,593328.92
2822,583347.85
2823,610897.69
2824,543821.5
2825,481284.93
2826,505845.6
2827,612629.92
2828,610738.84
2829,547970.17
2830,581101.58
2831,547598.36
2832,549329.73
2833,551874.71
2834,576242.38
2835,546996.04
2836,580782.82
2837,550246.13
2838,497120.12
2839,576623.41
2840,553764.58
2841,617553.88
2842,618918.99
2843,617442.97
2844,557223.89
2845,531691.54
2846,617841.0
2847,623377.85
2848,534294.93
2849,581237.82
2850,619674.43
2851,575268.89
2852,620646.17
2853,617919.28
2854,537751.69
2855,549365.64
2856,582837.56
2857,577434.74
2858,550887.12
2859,622859.77
2860,379002.68
2861,544921.29
2862,584274.16
2863,374533.48
2864,577290.6
2865,537368.36
2866,581225.91
2867,565449.78
2868,576352.77
2869,560447.77
2870,541741.88
2871,333298.13
2872,480504.21
2873,556355.68
2874,617228.3
2875,608124.1
2876,597340.53
2877,613142.68
2878,567927.91
2879,625690.19
2880,604228.06
2881,563264.27
2882,608108.29
2883,613155.49
2884,559227.69
2885,556593.54
2886,618325.76
2887,536169.01
2888,595030.09
2889,332633.05
2890,489031.59
2891,588158.57
2892,323646.17
2893,467385.47
2894,449601.99
2895,551864.52
2896,555931.1
2897,551947.03
2898,505781.33
2899,507026.02
2900,558884.19
2901,539737.29
2902,553337.25
2903,546845.43
2904,549778.31
2905,311995.5
2906,555232.12
2907,567545.12
2908,539213.42
2909,556255.23
2910,373248.93
2911,613709.25
2912,537407.06
2913,612487.86
2914,455293.15
2915,448119.22
2916,615412.23
2917,534584.23
2918,367663.29
2919,622183.03
