Id,SalePrice
1743,164944.9918804388
1744,165032.00097111272
1745,165037.36128821567
1746,164988.22109294118
1747,165015.2308922119
1748,164997.01023122406
1749,164985.93058151327
1750,164980.11129499954
1751,165025.0274352966
1752,164963.10771870374
1753,164987.65857722753
1754,164988.2747553788
1755,165042.5072743365
1756,164965.65647892383
1757,164970.78505926914
1758,164984.4418256422
1759,165020.9465089445
1760,164983.62243206365
1761,164993.81411100773
1762,164982.12024554846
1763,165003.23435154502
1764,164985.0751896273
1765,164990.81256835826
1766,164995.37086624137
1767,165031.14819833502
1768,164977.72892782066
1769,165009.87211807075
1770,164980.77908774774
1771,164977.66304536522
1772,164978.67158467128
1773,164991.63264705773
1774,164988.82863169402
1775,164971.92560664742
1776,165014.40337697676
1777,164973.23009225933
1778,164967.71621833948
1779,164982.3585085613
1780,165001.26626971996
1781,164985.11227794405
1782,164951.88686871692
1783,164995.46937654793
1784,164970.54931358277
1785,164989.96863200868
1786,164995.7620454339
1787,164965.98793425722
1788,164949.9801394619
1789,164993.71453475588
1790,164992.88294818424
1791,164991.45886828445
1792,164991.1818928977
1793,165001.126958106
1794,164970.46336452448
1795,164992.15588797297
1796,164977.61783222106
1797,164971.52765056991
1798,164965.85951083442
1799,164962.85846585626
1800,164970.0533919239
1801,164995.9247894166
1802,164972.27783516294
1803,164969.7858649902
1804,164975.42058843386
1805,164970.24173151926
1806,164946.34326085928
1807,164993.3455892761
1808,165034.65540071766
1809,164986.82663113624
1810,164959.87725387973
1811,164968.87386591
1812,164989.52066332684
1813,164956.50844469867
1814,164965.24511786664
1815,164952.6722828967
1816,164973.31397445925
1817,164985.35063844794
1818,164977.2053402163
1819,164943.58845089586
1820,164941.09729473686
1821,164953.39559921066
1822,164986.51316301242
1823,164979.64756863593
1824,164961.79438057175
1825,164950.61141559176
1826,164955.57137787453
1827,164956.8290808325
1828,164958.531902747
1829,164977.0304053862
1830,164974.30943109427
1831,164989.31831647104
1832,164944.62404459473
1833,164964.4434212171
1834,164954.97102552693
1835,164957.8434317233
1836,164953.67429587926
1837,164950.16608619434
1838,164990.74392842152
1839,164944.8453249684
1840,164995.48781797412
1841,164993.13208937572
1842,164984.94533105573
1843,165002.68412041737
1844,164969.80090339892
1845,165034.66508990902
1846,165033.5430687847
1847,165037.7449729486
1848,164975.41158241202
1849,165034.20177271788
1850,164984.20807025756
1851,164983.3348028219
1852,164966.81348392947
1853,164946.27340980506
1854,164994.67015431979
1855,165054.7204734926
1856,164995.90901020347
1857,165059.7958541824
1858,164965.66388907342
1859,164963.02860523498
1860,164964.6554037061
1861,164962.87164154943
1862,165010.9645791702
1863,164977.37439009882
1864,164977.6694193811
1865,165000.32585630388
1866,164999.6253567186
1867,164983.88387608962
1868,165005.38457612752
1869,164963.1536113554
1870,164992.3630806514
1871,165005.68511118877
1872,165003.09720860407
1873,165045.3157163918
1874,164985.41138767422
1875,165031.06921543428
1876,164979.39274073765
1877,164996.87288890174
1878,165001.22362296947
1879,165038.86568508123
1880,164962.19117086605
1881,165006.57062909633
1882,165012.8579479872
1883,164979.0965487662
1884,165001.87778468846
1885,165038.4626666887
1886,165017.05367966954
1887,164979.40973138958
1888,164993.25289971288
1889,164997.6503032075
1890,164994.35081319718
1891,164943.4119469436
1892,164957.9854246719
1893,165004.44534610846
1894,164999.62425750794
1895,165005.65496216837
1896,164972.5659750035
1897,164958.4809609364
1898,164954.1669474205
1899,164975.81133381528
1900,164963.95231464016
1901,165021.387839435
1902,165029.4119174832
1903,164976.84263112364
1904,164979.90152293278
1905,165019.63138465254
1906,165036.1107500637
1907,165049.7795979031
1908,164937.5870213628
1909,164937.62700362495
1910,164937.8814807899
1911,165021.58777892153
1912,165052.0774451263
1913,164979.5469202466
1914,164986.83517044192
1915,164948.25531321164
1916,165059.20998775813
1917,164992.63622334148
1918,164984.92588980825
1919,164982.98973853746
1920,165000.9020390261
1921,165024.09291606606
1922,165030.14196257413
1923,164990.13628346805
1924,165028.6082768908
1925,164983.75823388205
1926,165016.9527388609
1927,165010.09562671543
1928,165019.36064199873
1929,164967.06024228572
1930,164967.30861919417
1931,164967.53267711675
1932,164991.5541968094
1933,164993.55822785848
1934,164978.29398981194
1935,164972.73239409042
1936,164985.45369020643
1937,165032.59345500346
1938,165025.7000486887
1939,164961.91443247284
1940,164952.4374915667
1941,165000.2553158285
1942,165025.11875748035
1943,164957.8348754672
1944,165024.3566504264
1945,165038.04552444394
1946,165047.52933593545
1947,164976.06161361298
1948,165018.5883055437
1949,165015.36270288864
1950,164996.6794090617
1951,165056.32036797478
1952,165030.20065372225
1953,165016.13062756264
1954,164994.42989222534
1955,164985.7874854722
1956,165017.7338023445
1957,164993.98760273683
1958,165030.22584789066
1959,164981.53950916525
1960,164989.7999145801
1961,164966.2848087174
1962,164937.3215920129
1963,164937.89923124283
1964,164938.2194054468
1965,164940.15760378804
1966,164940.30818628272
1967,165015.4412978709
1968,165027.5331784818
1969,165031.23689043315
1970,165025.63644696263
1971,165018.3016134882
1972,165012.82437864662
1973,164982.10115812765
1974,164998.05338650977
1975,165020.30192413263
1976,164999.04520784598
1977,165049.11402433857
1978,165046.9438957373
1979,164994.42752258742
1980,165010.4015869833
1981,164978.1993866172
1982,164959.84796963044
1983,164960.10606837482
1984,164941.22036897414
1985,164947.62795401836
1986,164947.94679518449
1987,164945.35210518565
1988,164980.4660651071
1989,164972.95307417045
1990,164977.1731604684
1991,164967.480427564
1992,164975.78173716075
1993,164969.5302566604
1994,165013.96649696183
1995,164975.7874642013
1996,164990.0824267149
1997,165002.31461064902
1998,165008.86506510357
1999,165000.57091596173
2000,165011.04693156036
2001,164991.9895750628
2002,165019.7237434145
2003,164990.2749784389
2004,164986.08981272462
2005,164990.6936560399
2006,164978.46628897742
2007,164997.58576403622
2008,164968.22953927654
2009,164990.33834949505
2010,165014.24724653835
2011,165015.5302640295
2012,164982.31575855607
2013,164975.9844278572
2014,164976.74733013017
2015,165028.37995886695
2016,164976.42093782141
2017,164975.2462502964
2018,164979.1817375667
2019,164970.80837024545
2020,164973.67225303184
2021,164957.80649748605
2022,165057.67610121987
2023,164995.9817145647
2024,164986.77758567105
2025,165005.45337111846
2026,164944.51752894308
2027,164941.98069867754
2028,164942.76859924983
2029,164940.46210923322
2030,164952.70274729416
2031,164949.75119104708
2032,164949.504676887
2033,164949.01286739195
2034,164939.6996781737
2035,164996.03037475518
2036,164942.09426008756
2037,164942.19033917342
2038,164949.4469062465
2039,164997.99530463573
2040,165064.56055337333
2041,165042.02662734422
2042,164969.62663399207
2043,164999.97900319975
2044,165001.44930162615
2045,165036.26149048272
2046,164989.3702378572
2047,164978.36552396827
2048,164971.17320155742
2049,165001.68040500252
2050,165019.02028592827
2051,164967.0084627057
2052,164987.55411717424
2053,165000.08731975095
2054,164948.08956752805
2055,164986.65464425253
2056,164984.04984403172
2057,164967.64847444164
2058,165031.45528900143
2059,164978.67173016715
2060,164988.40965237582
2061,165018.8159322596
2062,164991.9216941638
2063,165000.3350861418
2064,164983.08955621885
2065,165011.85415335972
2066,165027.073605522
2067,164978.1664537335
2068,165014.04313427495
2069,164986.10716405188
2070,164966.79574609108
2071,164951.06036924006
2072,164997.32745296805
2073,164989.12507008412
2074,165002.1108440236
2075,165014.09353449885
2076,164964.06158983568
2077,164971.7810428202
2078,164970.55176678742
2079,164971.91927062534
2080,164958.68647159304
2081,164964.96456772304
2082,164979.6465709292
2083,164966.01165192245
2084,164963.72253464576
2085,164968.232402332
2086,164984.86764606606
2087,164981.16929522724
2088,164949.71497015204
2089,164947.71610120262
2090,164957.08712876015
2091,165001.53439635
2092,164969.68852156727
2093,164967.50250343047
2094,164952.4001466522
2095,164996.24553047406
2096,164959.88693398182
2097,164955.10369405863
2098,164980.81071637632
2099,164962.42446331453
2100,165007.73392249452
2101,164981.95132379423
2102,164952.85075546725
2103,164978.74734890164
2104,164988.77911780326
2105,164956.89763344784
2106,164999.211278688
2107,165000.71762456003
2108,164985.37687541015
2109,164974.9737397488
2110,164964.18871158775
2111,164967.74813620216
2112,164965.5735076224
2113,164950.1401046581
2114,164955.32125440595
2115,164958.1758595085
2116,164956.1324157965
2117,164957.61641447362
2118,164956.6240741507
2119,164950.34385729936
2120,164953.07114390936
2121,164955.3497410767
2122,164957.69197422572
2123,164954.52676684546
2124,164960.9166358209
2125,164960.38587471066
2126,164982.54324251023
2127,164975.46363070898
2128,164948.35713341847
2129,164957.1432942496
2130,164991.19650064298
2131,164965.61219032356
2132,164991.2620824514
2133,164964.93545436428
2134,164963.4214721608
2135,164988.62956932548
2136,164990.26763494834
2137,164983.43490249515
2138,164998.8356103875
2139,165014.72337873725
2140,164989.81675165816
2141,164967.57005820415
2142,164987.98578201825
2143,164966.25484727556
2144,165014.27011939985
2145,164980.73793263282
2146,165024.66655638305
2147,164995.16014688768
2148,164974.17320844872
2149,164989.22590744012
2150,165060.1996705557
2151,164950.75772562795
2152,165057.709596432
2153,164986.86235694512
2154,164980.89029842796
2155,164982.12615591226
2156,164992.49922661393
2157,164991.02163239813
2158,165027.43922217638
2159,164995.42046851304
2160,164993.59575448956
2161,164986.30953320977
2162,165011.58429436112
2163,165008.39496961932
2164,165003.77064341653
2165,165003.18840006806
2166,164985.52565318745
2167,164979.1500017874
2168,165017.79923445245
2169,164980.84177826534
2170,165009.33184436642
2171,165008.07866720177
2172,164981.53130159332
2173,165026.3017786506
2174,164996.15959572367
2175,164989.65774809755
2176,165033.51595384374
2177,165000.8106020325
2178,165005.22385474364
2179,164946.85305039494
2180,164993.8737837914
2181,164988.30938318794
2182,165000.888834324
2183,164986.8088757837
2184,164986.5780005583
2185,165005.42722148675
2186,164960.45743727186
2187,164985.05401805782
2188,164965.25485244207
2189,165018.39352693476
2190,164954.80195134663
2191,164960.3979033773
2192,164961.31113921554
2193,165005.93444289148
2194,164969.31325624353
2195,164983.600503773
2196,164967.79549009202
2197,164951.77747835717
2198,164967.43305415954
2199,164971.89652725332
2200,164978.95553539548
2201,165034.61994967292
2202,164968.76323374658
2203,164986.4021793782
2204,165005.67548504722
2205,164982.14463252897
2206,164969.76040676166
2207,164987.21598736098
2208,165012.5129794209
2209,165061.57311152594
2210,164938.0471700283
2211,164962.5177738216
2212,164955.96646545792
2213,164971.93251602998
2214,164957.5512844755
2215,164964.84014217235
2216,164982.67371785952
2217,165024.12560119355
2218,164951.3767227064
2219,164950.03383124052
2220,164977.54914514965
2221,164948.51083104106
2222,164948.3165863377
2223,165064.77593859087
2224,165000.0690323397
2225,164990.85394822355
2226,164991.72701705017
2227,164948.24903925532
2228,165004.9942428064
2229,165015.4482379229
2230,164986.04193890182
2231,165007.48779562121
2232,165016.1487609053
2233,165051.8501529302
2234,165001.01404329904
2235,164974.15073376795
2236,165005.21887453255
2237,165006.7474626763
2238,164980.94638695137
2239,164981.74136977247
2240,164948.88810964255
2241,165024.84486862837
2242,164946.81007924836
2243,164941.01874331932
2244,164938.08822058004
2245,164937.28151228587
2246,165049.60573186653
2247,164937.30054687732
2248,164958.64609857879
2249,164959.46936239395
2250,165008.244845472
2251,165013.30620953243
2252,164997.2084793342
2253,164977.91021542778
2254,164990.0627223246
2255,164978.30711175615
2256,164970.98933334815
2257,164971.51079279033
2258,164985.00270307472
2259,164970.1846100083
2260,165051.00777586264
2261,164950.11633149005
2262,164952.84270686135
2263,165014.10706775502
2264,165015.57961627346
2265,165024.32300286696
2266,164974.90820571827
2267,165030.06134595157
2268,165026.74309618113
2269,164997.92067369947
2270,165007.4429965311
2271,165011.6750039202
2272,165002.54739606133
2273,165005.2003584826
2274,164993.24833563218
2275,165016.66133784805
2276,164980.47169623172
2277,164973.91786286898
2278,164984.44224882757
2279,164969.36272506582
2280,165044.45160982013
2281,164948.16460037272
2282,164998.20973181416
2283,164939.08333496444
2284,164939.14761816247
2285,164939.90329940937
2286,164964.24187250034
2287,165014.5103652113
2288,165008.48829651336
2289,165031.25686169305
2290,165027.48566604516
2291,165023.47277145513
2292,165038.9264246906
2293,165029.99444531067
2294,165027.30615974934
2295,165050.7485319767
2296,165046.28867386372
2297,164989.16615076907
2298,165024.27357309623
2299,165023.2865538895
2300,165030.20326797504
2301,165013.34361302602
2302,164991.14228661993
2303,164985.93579618406
2304,164998.22062377716
2305,164946.92119093463
2306,164946.96942179234
2307,164960.49113456294
2308,164951.9197218641
2309,164973.30878598022
2310,164960.18762952907
2311,164944.74924116174
2312,165037.35193790004
2313,164991.14614129713
2314,165016.61867200956
2315,164979.04529419908
2316,164987.2104570066
2317,165008.9268462029
2318,164973.93975209186
2319,164969.59418234756
2320,164970.1572961528
2321,164946.89342583003
2322,164945.94548739787
2323,165038.9279024562
2324,164997.19982867653
2325,164999.26431820187
2326,165004.97924732728
2327,164972.87716069212
2328,164980.0451573971
2329,164985.38529213797
2330,164986.9316880129
2331,165014.70429551124
2332,165001.38085679756
2333,165003.24991499982
2334,165000.0137987971
2335,165007.90467653424
2336,164986.33497001472
2337,164989.41700366305
2338,165007.4682187548
2339,164996.5515306959
2340,165014.22110639617
2341,164990.7626356187
2342,164981.0925137561
2343,164976.12126483032
2344,164987.8707129184
2345,164981.3075453302
2346,164978.38152961753
2347,164981.37460681234
2348,164978.72076138962
2349,164992.88317988443
2350,165010.61740440104
2351,164995.3389172472
2352,165008.27943223188
2353,164999.18050769347
2354,164967.4327649665
2355,164967.6693543012
2356,165010.07686972045
2357,164969.74250718532
2358,165004.58283173203
2359,164971.06920955138
2360,164957.53482197804
2361,164967.31433265246
2362,165059.6229076517
2363,164994.5925133194
2364,165012.08253708057
2365,164949.4542407404
2366,164944.6129574349
2367,164947.90000214998
2368,164945.82918994667
2369,164955.8689812236
2370,164940.6780153599
2371,164940.43865395506
2372,164968.1166481208
2373,164974.77585878936
2374,164980.09430226844
2375,164985.27933504764
2376,165012.62375614393
2377,165053.22864611886
2378,165003.2087830686
2379,164976.19311273028
2380,164977.08097797938
2381,165004.64415222837
2382,165002.33068118987
2383,164987.61790757155
2384,164996.58646982285
2385,164994.80655911742
2386,164994.8653029294
2387,164971.4445122377
2388,164994.37982845053
2389,164966.4813250213
2390,165025.59649199474
2391,164973.0222208807
2392,164975.85562880978
2393,164978.58758748593
2394,164981.13500763828
2395,164981.307965877
2396,165001.14732075264
2397,165063.24987465818
2398,165006.21312605793
2399,164948.75846735368
2400,164942.4448831635
2401,164950.34294933183
2402,164984.91913936625
2403,164980.16422132263
2404,164988.73029561198
2405,164985.83051388763
2406,164976.65953498994
2407,164962.31228408258
2408,164973.55225731467
2409,164980.87061485005
2410,164988.76593765055
2411,164985.17605089318
2412,165009.00689683337
2413,164989.38008403237
2414,165001.68212700586
2415,164975.21248041894
2416,164995.82136092326
2417,164970.02520739124
2418,164974.32421395608
2419,164966.6130764058
2420,164973.7003335681
2421,164985.83615899392
2422,165035.50604240384
2423,165025.34026819185
2424,165008.74780587145
2425,165063.6081140133
2426,164991.53629937215
2427,164995.7148218146
2428,164989.9168968181
2429,164975.98265252542
2430,164973.00460945428
2431,164965.25366152218
2432,164967.15213540496
2433,164966.53233120867
2434,164971.42946428718
2435,164972.90772216106
2436,164961.1347513104
2437,164959.4665635983
2438,164961.11770542775
2439,164962.97558276684
2440,164957.18614868852
2441,164947.88902217592
2442,164942.24287751722
2443,164964.8088044103
2444,164979.15530178667
2445,164955.19152329458
2446,164987.48970128247
2447,164993.10532425073
2448,164987.88745749267
2449,164948.3964638518
2450,164976.21759535128
2451,164944.3536726184
2452,165022.85402912434
2453,164973.8086821869
2454,165002.79142007185
2455,164961.7229849188
2456,164977.51569679574
2457,164957.42178296947
2458,164956.25547379183
2459,164956.7036506198
2460,164959.25016725273
2461,164958.31788002804
2462,164959.32977949904
2463,164957.58376019768
2464,164973.72409066607
2465,164978.7803589699
2466,164976.05331934616
2467,164955.03803255974
2468,164954.13789448724
2469,164955.06755883768
2470,165019.86479814193
2471,164988.68886304944
2472,164995.19344994504
2473,164947.64720891268
2474,164991.49204003165
2475,165017.58891914997
2476,164947.97742401116
2477,164998.39281932794
2478,165001.33235718624
2479,165024.77343820914
2480,165023.22878818336
2481,165002.30018206505
2482,164973.6026103889
2483,164975.4493309365
2484,164973.75693260046
2485,164971.49089800467
2486,165025.1380417231
2487,165046.57890957253
2488,164963.18716397052
2489,165000.90401122678
2490,165020.85405426502
2491,164977.1148984561
2492,164999.0182114803
2493,165046.66466296717
2494,165063.31945002484
2495,165047.83360975824
2496,165016.98849155818
2497,164994.34638505528
2498,164952.21968398595
2499,164998.69923601826
2500,164945.00647129348
2501,164983.36200657344
2502,164999.07467010038
2503,164968.49557472594
2504,165063.1910723171
2505,164984.7354151745
2506,164985.29435034745
2507,164999.38782807044
2508,164994.3769342035
2509,165006.91266255302
2510,164980.54890301058
2511,164966.99052231005
2512,164984.54056940938
2513,164981.0789912837
2514,165058.4206434205
2515,165024.5627455499
2516,164988.23384615112
2517,164974.40754425642
2518,165041.42416440006
2519,164998.17355125333
2520,165010.9156103717
2521,164985.95034822784
2522,164980.66407023443
2523,165003.00027318974
2524,164976.47140678033
2525,164985.47552625087
2526,164979.51883705048
2527,165038.42008277297
2528,164983.93344046833
2529,164964.31604136564
2530,164963.59947444376
2531,165003.7799376358
2532,164980.34061680242
2533,164974.75512930023
2534,165008.05604208095
2535,165017.95425047295
2536,165035.45190088748
2537,165046.7167242936
2538,164973.3174211253
2539,164978.4216392467
2540,164975.77306841777
2541,164974.8484463863
2542,164980.880770998
2543,164985.9706195462
2544,164973.51268200003
2545,165040.18457853794
2546,164974.33528665238
2547,164958.65602617973
2548,164986.200051717
2549,164964.36160790382
2550,165013.06759184587
2551,164943.9592798385
2552,164958.6154388234
2553,164960.9368396126
2554,164977.96726751004
2555,164986.54094198212
2556,164971.04575919508
2557,164971.75910294158
2558,165001.46593067853
2559,164967.12667638276
2560,164962.25574977594
2561,164945.07257664806
2562,164961.87127235002
2563,164965.25992510686
2564,164967.1600097994
2565,165013.64407464335
2566,164971.7435813727
2567,164958.63570193056
2568,165061.2928535537
2569,165062.36345379477
2570,164938.24606446867
2571,165051.40872546603
2572,164945.57887199867
2573,165061.56477290555
2574,165052.20347381805
2575,164963.73121134515
2576,164967.1372853089
2577,164982.2218393274
2578,164943.55167958015
2579,164994.15677348504
2580,164976.02416833703
2581,164961.15848515317
2582,164956.5794153435
2583,164957.83258116455
2584,165007.78977491602
2585,164990.50011288674
2586,165015.2832560969
2587,164989.95131228372
2588,164976.17240413168
2589,164974.46882340367
2590,164948.94516624985
2591,165059.1579809753
2592,164978.34217482666
2593,164976.7954894286
2594,164992.27137490292
2595,164963.31149402194
2596,165005.24485397074
2597,164972.57550696
2598,165009.06304679837
2599,165016.1941812108
2600,165021.7748595188
2601,164960.6883930746
2602,164937.794898359
2603,164937.67081221595
2604,164937.73550569726
2605,164938.5617535572
2606,164980.4807668882
2607,165038.6248770943
2608,165039.62899489654
2609,164974.20833537358
2610,164960.20866492565
2611,165057.33425504473
2612,164997.46204246124
2613,165001.03010807498
2614,164990.94204999844
2615,164997.9351076108
2616,164992.57252888288
2617,165008.05254218925
2618,165027.61367113245
2619,165008.29674002447
2620,164974.32722591143
2621,165016.24995042325
2622,164988.317814106
2623,165019.11434797992
2624,165026.25847144963
2625,165022.99305209814
2626,164972.60365435007
2627,164945.88332477227
2628,165043.56271796074
2629,165055.8398247861
2630,165013.5230141304
2631,165044.47093558704
2632,165042.98401763188
2633,164976.61893418938
2634,165054.46883018536
2635,164992.3944690609
2636,164995.51662684485
2637,164987.9013418823
2638,164988.17833977207
2639,164994.86495951033
2640,164988.55942875828
2641,164964.06059032652
2642,164980.04562940754
2643,164941.05054225627
2644,164940.2572902294
2645,164938.47437016797
2646,164937.95394226143
2647,164938.41251580426
2648,164946.37287037735
2649,164968.2780348795
2650,164939.98993669535
2651,164940.73459697978
2652,165045.88368630433
2653,165041.71141010377
2654,165012.1453237749
2655,165033.58192990054
2656,165026.74268798833
2657,164992.77661401543
2658,165017.843937656
2659,164998.97547558724
2660,165008.49725720225
2661,165025.24642386934
2662,165033.35018472918
2663,165020.2055554349
2664,164959.63349235427
2665,164973.7770354468
2666,164963.52245184698
2667,164990.84134987573
2668,164991.03209198028
2669,165004.45257084226
2670,165007.35448925212
2671,164981.0125201585
2672,164943.91169068028
2673,164944.17867681716
2674,164944.73853757087
2675,164943.05430591153
2676,164982.45662849382
2677,164979.32904878614
2678,165011.20729526947
2679,164988.8332297397
2680,164988.94481419717
2681,164989.75510163442
2682,164995.32441061555
2683,165051.65385331528
2684,164996.21909396458
2685,165016.8226238176
2686,165013.28613402825
2687,165035.36352949275
2688,164999.2431093234
2689,164978.15582462747
2690,165023.16151235363
2691,164974.40222240135
2692,164969.64624531651
2693,164999.52178604357
2694,165015.16732790082
2695,164971.78599060082
2696,164969.8356825449
2697,164976.57996221833
2698,164985.1530129148
2699,164967.1419385627
2700,164966.1404479815
2701,164979.7038554532
2702,164980.32172676094
2703,164978.870663318
2704,164981.84629606886
2705,164981.66180607528
2706,164973.92931036837
2707,164975.99438760622
2708,165014.55707146428
2709,164970.44828786654
2710,164976.98992944078
2711,165031.48932188214
2712,165004.58696461716
2713,164945.49190411012
2714,164940.7433397212
2715,164943.3224481534
2716,164947.51130353374
2717,164975.1253016288
2718,164968.57826015624
2719,165016.14271559936
2720,164991.09620018266
2721,164984.69979434088
2722,164978.47970943447
2723,164982.33266056087
2724,164973.55617544788
2725,164985.92829091434
2726,164985.03742150567
2727,164979.68407488448
2728,164992.32122113399
2729,164983.08207760018
2730,164996.1938006128
2731,164974.41849521713
2732,164985.4505698374
2733,164986.4529362044
2734,164998.57956193146
